,id,state,poverty,healthcare
0,1,Alabama,6.5,90.66156876
1,2,Alaska,3.9,89.70824719
2,3,Arizona,7.7,92.88609647
3,4,Arkansas,7,91.57410954
4,5,California,7.3,88.16642037
5,6,Colorado,4.3,91.65667166
6,7,Connecticut,3,94.73617773
7,8,Delaware,3.5,93.81852111
8,9,District of Columbia,3.5,96.57635468
9,10,Florida,6.6,89.64494014
10,11,Georgia,6.8,87.96647691
11,12,Hawaii,5,92.6151293
12,13,Idaho,6.2,87.57775338
13,14,Illinois,4.7,92.94070989
14,15,Indiana,4.7,91.14828367
15,16,Iowa,3.6,95.1042052
16,17,Kansas,4.4,90.25104296
17,18,Kentucky,7.5,94.84009675
18,19,Louisiana,6.1,86.34276403
19,20,Maine,4.1,92.13211895
20,21,Maryland,3.1,96.03256965
21,22,Massachusetts,3.3,96.86898499
22,23,Michigan,5.2,93.26056004
23,24,Minnesota,3.3,94.64809384
24,25,Mississippi,6.7,88.38709677
25,26,Missouri,5.1,91.88652482
26,27,Montana,4.8,91.11111111
27,28,Nebraska,4,92.2418813
28,29,Nevada,6.1,89.29524826
29,30,New Hampshire,2.4,91.93836172
30,31,New Jersey,4,91.50115473
31,32,New Mexico,9.5,89.34067168
32,33,New York,6.3,91.74097354
33,34,North Carolina,6.1,86.92000551
34,35,North Dakota,2.3,94.56563831
35,36,Ohio,4.5,93.38842975
36,37,Oklahoma,6,90.57566766
37,38,Oregon,6,93.20015367
38,39,Pennsylvania,4.1,93.543379
39,40,Rhode Island,3.3,95.61635318
40,41,South Carolina,5.4,88.67425968
41,42,South Dakota,4,93.1352598
42,43,Tennessee,6.6,90.9728992
43,44,Texas,7.5,84.32753113
44,45,Utah,5.2,89.82960241
45,46,Vermont,3.2,94.76212614
46,47,Virginia,3.6,91.39100933
47,48,Washington,4.4,94.07842357
48,49,West Virginia,6.4,93.00258565
49,50,Wisconsin,3.5,94.19712701
50,51,Wyoming,3.6,91.51666928
51,52,Puerto Rico,30.6,95.82149423
